721902;Beneficiamento de minério de alumínio;17
722701;Extração de minério de estanho;17
722702;Beneficiamento de minério de estanho;17
723501;Extração de minério de manganês;17
723502;Beneficiamento de minério de manganês;17
724301;Extração de minério de metais preciosos;20
724302;Beneficiamento de minério de metais preciosos;19
725100;Extração de minerais radioativos;17
729401;Extração de minério de nióbio e titânio;17
729402;Extração de minério de tungstênio;17
729403;Extração de minério de níquel;17
729404;Extração de minérios de cobre, chumbo, zinco e outros minerais metálicos não-ferrosos não especificados anteriormente;17
729405;Beneficiamento de minérios de cobre, chumbo, zinco e outros minerais metálicos não-ferrosos não especificados anteriormente;17
810001;Extração de ardósia e beneficiamento associado;16
810002;Extração de granito e beneficiamento associado;16
810003;Extração de mármore e beneficiamento associado;16
810004;Extração de calcário e dalomita e beneficiamento associado;12
810005;Extração de gesso e caulim;16
810006;Extração de areia, cascalho ou pedregulho e beneficiamento associado;16
810007;Extração de argila e beneficiamento associado;16
810008;Extração de saibro;16
810009;Extração de basalto e beneficiamento associado;17
810010;Beneficiamento de gesso e caulim associado à extração;16
810099;Extração e britamento de pedras e outros materiais para construção e beneficiamento associado;16
891600;Extração de minerais para fabricação de adubos, fertilizantes e outros produtos químicos;11
892401;Extração de sal marinho;17
892402;Extração de sal-gema;17
892403;Refino e outros tratamentos do sal;16
893200;Extração de gemas (pedras preciosas e semi-preciosas);19
899101;Extração de grafita;17
899102;Extração de quartzo;17
899103;Extração de amianto;17
899199;Extração de outros minerais não-metálicos não especificados anteriormente;17
910600;Atividades de apoio à extração de petróleo e gás natural;17
990401;Atividades de apoio à extração de minério de ferro;17
990402;Atividades de apoio à extração de minerais não-ferrosos;17
990403;Atividades de apoio à extração de minerais não metálicos;17
1011201;Frigorífico , abate de bovinos;10
1011202;Frigorífico , abate de equinos;16
1011203;Frigorífico , abate de ovinos e caprinos;16
1011204;Frigorífico , abate de bufalinos;16
1011205;Matadouro , abate de reses sob contrato, exceto abate de suínos;16
1012101;Abate de aves;16
1012102;Abate de pequenos animais;16
1012103;Frigorífico , abate de suínos;16
1012104;Matadouro , abate de suínos sob contrato;16
1013901;Fabricação de produtos de carne;16
1013902;Preparação de subprodutos do abate;17
1020101;Preservação de peixes, crustáceos e moluscos;16
1020102;Fabricação de conservas de peixes, crustáceos e moluscos;16
1031700;Fabricação de conservas de frutas;16
1032501;Fabricação de conservas de palmito;16
1032599;Fabricação de conservas de legumes e outros vegetais, exceto palmito;12
1033301;Fabricação de sucos concentrados de frutas, hortaliças e legumes;16
1033302;Fabricação de sucos de frutas, hortaliças e legumes exceto concentrados;20
1041400;Fabricação de óleos vegetais em bruto, exceto óleo de milho;16
1042200;Fabricação de óleos vegetais refinados, exceto óleo de milho;16
1043100;Fabricação de margarina e outras gorduras vegetais e de óleos não-comestíveis de animais;16
1051100;Preparação do leite;15
1052000;Fabricação de laticínios;16
1053800;Fabricação de sorvetes e outros gelados comestíveis;16
1061901;Beneficiamento de arroz;11
1061902;Fabricação de produtos de arroz;18
1062700;Moagem de trigo e fabricação de derivados;14
1063500;Fabricação de farinha de mandioca e derivados;11
1064300;Fabricação de farinha de milho e derivados, exceto óleos de milho;14
1065101;Fabricação de amidos e féculas de vegetais;16
1065102;Fabricação de óleo de milho em bruto;16
1065103;Fabricação de óleo de milho refinado;16
1066000;Fabricação de alimentos para animais;12
1069400;Moagem e fabricação de produtos de origem vegetal não especificados anteriormente;17
1071600;Fabricação de açúcar em bruto;16
1072401;Fabricação de açúcar de cana refinado;16
1072402;Fabricação de açúcar de cereais (dextrose) e de beterraba;16
1081301;Beneficiamento de café;16
1081302;Torrefação e moagem de café;15
1082100;Fabricação de produtos a base de café;16
1091101;Fabricação de produtos de panificação industrial;16
1091102;Fabricação de produtos de padaria e confeitaria com predominância de produção própria;16
1092900;Fabricação de biscoitos e bolachas;16
1093701;Fabricação de produtos derivados do cacau e de chocolates;19
1093702;Fabricação de frutas cristalizadas, balas e semelhantes;19
1094500;Fabricação de massas alimentícias;16
1095300;Fabricação de especiarias, molhos, temperos e condimentos;16
1096100;Fabricação de alimentos e pratos prontos;13
1099601;Fabricação de vinagres;16
1099602;Fabricação de pós alimentícios;14
1099603;Fabricação de fermentos e leveduras;16
1099604;Fabricação de gelo comum;16
1099605;Fabricação de produtos para infusão (chá, mate, etc.);12
1099606;Fabricação de adoçantes naturais e artificiais;16
1099607;Fabricação de alimentos dietéticos e complementos alimentares;16
1099699;Fabricação de outros produtos alimentícios não especificados anteriormente;16
1111901;Fabricação de aguardente de cana-de-açúcar;27
1111902;Fabricação de outras aguardentes e bebidas destiladas;27
1112700;Fabricação de vinho;27
1113501;Fabricação de malte, inclusive malte uísque;27
1113502;Fabricação de cervejas e chopes;27
1121600;Fabricação de águas envasadas;16
1122401;Fabricação de refrigerantes;16
1122402;Fabricação de chá mate e outros chás prontos para consumo;16
1122403;Fabricação de refrescos, xaropes e pós para refrescos, exceto refrescos de frutas;16
1122404;Fabricação de bebidas isotônicas;16
1122499;Fabricação de outras bebidas não-alcoólicas não especificadas anteriormente;16
1210700;Processamento industrial do fumo;35
1220401;Fabricação de cigarros;35
1220402;Fabricação de cigarrilhas e charutos;35
1220403;Fabricação de filtros de cigarros;35
1220499;Fabricação de outros produtos do fumo, exceto cigarros, cigarrilhas e charutos;35
1311100;Preparação e fiação de fibras de algodão;18
1312000;Preparação e fiação de fibras têxteis naturais, exceto algodão;19
1313800;Fiação de fibras artificiais e sintéticas;19
1314600;Fabricação de linhas para costurar e bordar;19
1321900;Tecelagem de fios de algodão;19
1322700;Tecelagem de fios de fibras têxteis naturais, exceto algodão;19
1323500;Tecelagem de fios de fibras artificiais e sintéticas;19
1330800;Fabricação de tecidos de malha;19
1340501;Estamparia e texturização em fios, tecidos, artefatos têxteis e peças do vestuário;19
1340502;Alvejamento, tingimento e torção em fios, tecidos, artefatos têxteis e peças do vestuário;19
1340599;Outros serviços de acabamento em fios, tecidos, artefatos têxteis e peças do vestuário;19
1351100;Fabricação de artefatos têxteis para uso doméstico;22
1352900;Fabricação de artefatos de tapeçaria;21
1353700;Fabricação de artefatos de cordoaria;16
1354500;Fabricação de tecidos especiais, inclusive artefatos;19
1359600;Fabricação de outros produtos têxteis não especificados anteriormente;18
1411801;Confecção de roupas íntimas;19
1411802;Facção de roupas íntimas;19
1412601;Confecção de peças do vestuário, exceto roupas íntimas e as confeccionadas sob medida;16
1412602;Confecção, sob medida, de peças do vestuário, exceto roupas íntimas;15
1412603;Facção de peças do vestuário, exceto roupas íntimas;19
1413401;Confecção de roupas profissionais, exceto sob medida;16
1413402;Confecção, sob medida, de roupas profissionais;21
1413403;Facção de roupas profissionais;19
1414200;Fabricação de acessórios do vestuário, exceto para segurança e proteção;25
1421500;Fabricação de meias;19
1422300;Fabricação de artigos do vestuário, produzidos em malharia e tricotagens, exceto meias;15
1510600;Curtimento e outras preparações de couro;17
1521100;Fabricação de artigos para viagem, bolsas e semelhantes de qualquer material;25
1529700;Fabricação de artefatos de couro não especificados anteriormente;17
1531901;Fabricação de calçados de couro;19
1531902;Acabamento de calçados de couro sob contrato;19
1532700;Fabricação de tênis de qualquer material;19
1533500;Fabricação de calçados de material sintético;25
1539400;Fabricação de calçados de materiais não especificados anteriormente;26
1540800;Fabricação de partes para calçados, de qualquer material;19
1610201;Serrarias com desdobramento de madeira;11
1610202;Serrarias sem desdobramento de madeira;11
1621800;Fabricação de madeira laminada e de chapas de madeira compensada, prensada e aglomerada;10
1622601;Fabricação de casas de madeira pré-fabricadas;16
1622602;Fabricação de esquadrias de madeira e de peças de madeira para instalações industriais e comerciais;17
1622699;Fabricação de outros artigos de carpintaria para construção;14
1623400;Fabricação de artefatos de tanoaria e de embalagens de madeira;18
1629301;Fabricação de artefatos diversos de madeira, exceto móveis;19
1629302;Fabricação de artefatos diversos de cortiça, bambu, palha, vime e outros materiais trançados, exceto móveis;18
1710900;Fabricação de celulose e outras pastas para a fabricação de papel;17
1721400;Fabricação de papel;20
1722200;Fabricação de cartolina e papel-cartão;17
1731100;Fabricação de embalagens de papel;19
1732000;Fabricação de embalagens de cartolina e papel-cartão;17
1733800;Fabricação de chapas e de embalagens de papelão ondulado;20
1741901;Fabricação de formulários contínuos;17
1741902;Fabricação de produtos de papel, cartolina, papel-cartão e papelão ondulado para uso comercial e de escritório, exceto formulário contínuo;20
1742701;Fabricação de fraldas descartáveis;18
1742702;Fabricação de absorventes higiênicos;16
1742799;Fabricação de produtos de papel para uso doméstico e higiênico-sanitário não especificados anteriormente;17
1749400;Fabricação de produtos de pastas celulósicas, papel, cartolina, papel-cartão e papelão ondulado não especificados anteriormente;17
1811301;Impressão de jornais;17
1811302;Impressão de livros, revistas e outras publicações periódicas;12
1812100;Impressão de material de segurança;18
1813001;Impressão de material para uso publicitário;16
1813099;Impressão de material para outros usos;15
1821100;Serviços de pré-impressão;21
1822901;Serviços de encadernação e plastificação;17
1822999;Serviços de acabamentos gráficos, exceto encadernação e plastificação;17
1830001;Reprodução de som em qualquer suporte;17
1830002;Reprodução de vídeo em qualquer suporte;17
1830003;Reprodução de software em qualquer suporte;12
1910100;Coquerias;17
1921700;Fabricação de produtos do refino de petróleo;17
1922501;Formulação de combustíveis;17
1922502;Rerrefino de óleos lubrificantes;17
1922599;Fabricação de outros produtos derivados de petróleo, exceto produtos do refino;17
1931400;Fabricação de álcool;17
1932200;Fabricação de biocombustíveis, exceto álcool;17
2011800;Fabricação de cloro e álcalis;17
2012600;Fabricação de intermediários para fertilizantes;17
2013400;Fabricação de adubos e fertilizantes;11
2014200;Fabricação de gases industriais;13
2019301;Elaboração de combustíveis nucleares;17
2019399;Fabricação de outros produtos químicos inorgânicos não especificados anteriormente;17
2021500;Fabricação de produtos petroquímicos básicos;17
2022300;Fabricação de intermediários para plastificantes, resinas e fibras;17
2029100;Fabricação de produtos químicos orgânicos não especificados anteriormente;20
2031200;Fabricação de resinas termoplásticas;17
2032100;Fabricação de resinas termofixas;17
2033900;Fabricação de elastômeros;17
2040100;Fabricação de fibras artificiais e sintéticas;17
2051700;Fabricação de defensivos agrícolas;17
2052500;Fabricação de desinfetantes domissanitários;17
2061400;Fabricação de sabões e detergentes sintéticos;17
2062200;Fabricação de produtos de limpeza e polimento;17
2063100;Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal;17
2071100;Fabricação de tintas, vernizes, esmaltes e lacas;16
2072000;Fabricação de tintas de impressão;17
2073800;Fabricação de impermeabilizantes, solventes e produtos afins;16
2091600;Fabricação de adesivos e selantes;18
2092401;Fabricação de pólvoras, explosivos e detonantes;17
2092402;Fabricação de artigos pirotécnicos;17
2092403;Fabricação de fósforos de segurança;17
2093200;Fabricação de aditivos de uso industrial;17
2094100;Fabricação de catalisadores;17
2099101;Fabricação de chapas, filmes, papéis e outros materiais e produtos químicos para fotografia;17
2099199;Fabricação de outros produtos químicos não especificados anteriormente;11
2110600;Fabricação de produtos farmoquímicos;15
2121101;Fabricação de medicamentos alopáticos para uso humano;15
2121102;Fabricação de medicamentos homeopáticos para uso humano;15
2121103;Fabricação de medicamentos fitoterápicos para uso humano;15
2122000;Fabricação de medicamentos para uso veterinário;20
2123800;Fabricação de preparações farmacêuticas;15
2211100;Fabricação de pneumáticos e câmaras-de-ar;15
2212900;Reforma de pneumáticos usados;15
2219600;Fabricação de artefatos de borracha não especificados anteriormente;12
2221800;Fabricação de laminados planos e tubulares de material plástico;17
2222600;Fabricação de embalagens de material plástico;13
2223400;Fabricação de tubos e acessórios de material plástico para uso na construção;16
2229301;Fabricação de artefatos de material plástico para uso pessoal e doméstico;18
2229302;Fabricação de artefatos de material plástico para usos industriais;12
2229303;Fabricação de artefatos de material plástico para uso na construção, exceto tubos e acessórios;12
2229399;Fabricação de artefatos de material plástico para outros usos não especificados anteriormente;16
2311700;Fabricação de vidro plano e de segurança;17
2312500;Fabricação de embalagens de vidro;17
2319200;Fabricação de artigos de vidro;17
2320600;Fabricação de cimento;16
2330301;Fabricação de estruturas pré-moldadas de concreto armado, em série e sob encomenda;16
2330302;Fabricação de artefatos de cimento para uso na construção;16
2330303;Fabricação de artefatos de fibrocimento para uso na construção;12
2330304;Fabricação de casas pré-moldadas de concreto;16
2330305;Preparação de massa de concreto e argamassa para construção;17
2330399;Fabricação de outros artefatos e produtos de concreto, cimento, fibrocimento, gesso e materiais semelhantes;16
2341900;Fabricação de produtos cerâmicos refratários;16
2342701;Fabricação de azulejos e pisos;17
2342702;Fabricação de artefatos de cerâmica e barro cozido para uso na construção, exceto azulejos e pisos;20
2349401;Fabricação de material sanitário de cerâmica;16
2349499;Fabricação de produtos cerâmicos não refratários não especificados anteriormente;16
2391501;Britamento de pedras, exceto associado à extração;16
2391502;Aparelhamento de pedras para construção, exceto associado à extração;16
2391503;Aparelhamento de placas e execução de trabalhos em mármore, granito, ardósia e outras pedras;16
2392300;Fabricação de cal e gesso;17
2399101;Decoração, lapidação, gravação, vitrificação e outros trabalhos em cerâmica, louça, vidro e cristal;16
2399102;Fabricação de abrasivos;16
2399199;Fabricação de outros produtos de minerais não-metálicos não especificados anteriormente;17
2411300;Produção de ferro-gusa;17
2412100;Produção de ferroligas;17
2421100;Produção de semi-acabados de aço;17
2422901;Produção de laminados planos de aço ao carbono, revestidos ou não;16
2422902;Produção de laminados planos de aços especiais;17
2423701;Produção de tubos de aço sem costura;16
2423702;Produção de laminados longos de aço, exceto tubos;16
2424501;Produção de arames de aço;16
2424502;Produção de relaminados, trefilados e perfilados de aço, exceto arames;16
2431800;Produção de tubos de aço com costura;16
2439300;Produção de outros tubos de ferro e aço;17
2441501;Produção de alumínio e suas ligas em formas primárias;17
2441502;Produção de laminados de alumínio;17
2442300;Metalurgia de metais preciosos;19
2443100;Metalurgia do cobre;17
2449101;Produção de zinco em formas primárias;17
2449102;Produção de laminados de zinco;17
2449103;Produção de soldas e ânodos para galvanoplastia;17
2449199;Metalurgia de outros metais não-ferrosos e suas ligas não especificados anteriormente;17
2451200;Fundição de ferro e aço;17
2452100;Fundição de metais não-ferrosos e suas ligas;17
2511000;Fabricação de estruturas metálicas;14
2512800;Fabricação de esquadrias de metal;16
2513600;Fabricação de obras de caldeiraria pesada;16
2521700;Fabricação de tanques, reservatórios metálicos e caldeiras para aquecimento central;16
2522500;Fabricação de caldeiras geradoras de vapor, exceto para aquecimento central e para veículos;17
2531401;Produção de forjados de aço;17
2531402;Produção de forjados de metais não-ferrosos e suas ligas;16
2532201;Produção de artefatos estampados de metal;17
2532202;Metalurgia do pó;17
2539001;Serviços de usinagem, tornearia e solda;17
2539002;Serviços de tratamento e revestimento em metais;17
2541100;Fabricação de artigos de cutelaria;17
2542000;Fabricação de artigos de serralheria, exceto esquadrias;17
2543800;Fabricação de ferramentas;17
2550101;Fabricação de equipamento bélico pesado, exceto veículos militares de combate;17
2550102;Fabricação de armas de fogo, outras armas e munições;17
2591800;Fabricação de embalagens metálicas;17
2592601;Fabricação de produtos de trefilados de metal padronizados;19
2592602;Fabricação de produtos de trefilados de metal, exceto padronizados;17
2593400;Fabricação de artigos de metal para uso doméstico e pessoal;19
2599301;Serviços de confecção de armações metálicas para a construção;16
2599302;Serviço de corte e dobra de metais;17
2599399;Fabricação de outros produtos de metal não especificados anteriormente;17
2610800;Fabricação de componentes eletrônicos;17
2621300;Fabricação de equipamentos de informática;17
4672900;Comércio atacadista de ferragens e ferramentas;16
4673700;Comércio atacadista de material elétrico;16
4674500;Comércio atacadista de cimento;16
4679601;Comércio atacadista de tintas, vernizes e similares;10.15
4679602;Comércio atacadista de mármores e granitos;19
4679603;Comércio atacadista de vidros, espelhos e vitrais;17
4679604;Comércio atacadista especializado de materiais de construção não especificados anteriormente;18
4679699;Comércio atacadista de materiais de construção em geral;10.15
4681801;Comércio atacadista de álcool carburante, biodiesel, gasolina e demais derivados de petróleo, exceto lubrificantes, não realizado por transportador retalhista (TRR);17
4681802;Comércio atacadista de combustíveis realizado por transportador retalhista (TRR);17
4681803;Comércio atacadista de combustíveis de origem vegetal, exceto álcool carburante;17
4681804;Comércio atacadista de combustíveis de origem mineral em bruto;17
4681805;Comércio atacadista de lubrificantes;17
4682600;Comércio atacadista de gás liquefeito de petróleo (GLP);17
4683400;Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos de solo;11
4684201;Comércio atacadista de resinas e elastômeros;16
4684202;Comércio atacadista de solventes;16
4684299;Comércio atacadista de outros produtos químicos e petroquímicos não especificados anteriormente;19
4685100;Comércio atacadista de produtos siderúrgicos e metalúrgicos, exceto para construção;16
4686901;Comércio atacadista de papel e papelão em bruto;19
4686902;Comércio atacadista de embalagens;16
4687701;Comércio atacadista de resíduos de papel e papelão;19
4687702;Comércio atacadista de resíduos e sucatas não-metálicos, exceto papel e papelão;17
4687703;Comércio atacadista de resíduos e sucatas metálicos;17
4689301;Comércio atacadista de produtos de extração mineral, exceto combustíveis;19
4689302;Comércio atacadista de fios e fibras têxteis beneficiadas;19
4689399;Comércio atacadista especializado em outros produtos intermediários não especificados anteriormente;15
4691500;Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios;12
4692300;Comércio atacadista de mercadorias em geral, com predominância de insumos agropecuários;12
4693100;Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários;13
4711301;Comércio varejista de mercadorias em geral, com;13
4711302;Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios , supermercados;12
4712100;Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios , minimercados, mercearias e armazéns;15
4713001;Lojas de departamentos ou magazines;19
4713002;Lojas de variedades, exceto lojas de departamentos ou magazines;19
4713003;Lojas duty free de aeroportos internacionais;17
4721102;Padaria e confeitaria com predominância de revenda;15
4721103;Comércio varejista de laticínios e frios;15
4721104;Comércio varejista de doces, balas, bombons e semelhantes;16
4722901;Comércio varejista de carnes , açougues;16
4722902;Peixaria;16
4723700;Comércio varejista de bebidas;17
4724500;Comércio varejista de hortifrutigranjeiros;16
4729601;Tabacaria;35
4729602;Comércio varejista de mercadorias em lojas de conveniência;15
4729699;Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente;15
4732600;Comércio varejista de lubrificantes;17
4741500;Comércio varejista de tintas e materiais para pintura;10.15
4742300;Comércio varejista de material elétrico;10.15
4743100;Comércio atacadista de vidros;18
4744001;Comércio varejista de ferragens e ferramentas;10.15
4744002;Comércio varejista de madeiras e artefatos;10.15
4744003;Comércio varejista de materiais hidráulicos;10.15
4744004;Comércio varejista de cal, areia, pedra britada, tijolos e telhas;10.15
4744005;Comércio varejista de materiais de construção não especificados anteriormente;10.15
4744006;Comércio varejista de pedras para revestimento;16
4744099;Comércio varejista de materiais de construção em geral;10.15
4751201;Comércio varejista especializado de equipamentos e suprimentos de informática;7
4751202;Recarga de cartuchos para equipamentos de informática;7
4752100;Comércio varejista especializado de equipamentos de telefonia e comunicação;17
4753900;Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo;16
4754701;Comércio varejista de móveis;16
4754702;Comércio varejista de artigos de colchoaria;19
4754703;Comércio varejista de artigos de iluminação;18
4755501;Comércio varejista de tecidos;19
4755502;Comércio varejista de artigos de armarinho;19
4755503;Comércio varejista de artigos de cama, mesa e banho;19
4756300;Comércio varejista especializado de instrumentos musicais e acessórios;19
4757100;Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto;18
4759801;Comércio varejista de artigos de tapeçaria, cortinas e persianas;19
4759899;Comércio varejista de outros artigos de uso doméstico não especificados anteriormente;16
4761001;Comércio varejista de livros;17
4761002;Comércio varejista de jornais e revistas;17
4761003;Comércio varejista de artigos de papelaria;17
4762800;Comércio varejista de discos, CDs, DVDs e fitas;17
4763601;Comércio varejista de brinquedos e artigos recreativos;19
4763602;Comércio varejista de artigos esportivos;18
4763603;"Comércio varejista de bicicletas e triciclos; peças e acessórios";19
4763604;Comércio varejista de artigos de caça, pesca e camping;21
4763605;"Comércio varejista de embarcações e outros veículos recreativos; peças e acessórios";17
4771701;Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas;15
4771702;Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas;15
4771703;Comércio varejista de produtos farmacêuticos homeopáticos;15
4771704;Comércio varejista de medicamentos veterinários;13
4772500;Comércio varejista de cosméticos, produtos de perfumaria e higiene pessoal;14
4773300;Comércio varejista de artigos médicos e ortopédicos;15
4774100;Comércio varejista de artigos para óptica;19
4781400;Comércio varejista de artigos do vestuário e acessórios;19
4782201;Comércio varejista de calçados;18
4782202;Comércio varejista de artigos de viagem;19
4783101;Comércio varejista de artigos de joalheria;22
4783102;Comércio varejista de artigos de relojoaria;19
4784900;Comércio varejista de gás liquefeitos de petróleo (GLP);17
4785701;Comércio varejista de antiguidades;20
4785799;Comércio varejista de outros artigos usados;17
4789001;Comércio varejista de souvenires, bijuterias e artesanatos;19
4789002;Comércio varejista de plantas e flores naturais;18
4789003;Comércio varejista de objetos de arte;16
4789004;Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação;14
4789005;Comércio varejista de produtos saneantes domissanitários;18
4789006;Comércio varejista de fogos de artifício e artigos pirotécnicos;25
4789007;Comércio varejista de equipamentos para escritório;17
4789008;Comércio varejista de artigos fotográficos e para filmagem;17
4789009;Comércio varejista de armas e munições;28
4789099;Comércio varejista de outros produtos não especificados anteriormente;17
4911600;Transporte ferroviário de carga;18
4912401;Transporte ferroviário de passageiros intermunicipal e interestadual;17
